account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Soul rune,FINISHED,12548,5144680,12548,5357996,100384,213316,2025-08-05T19:47:10Z,2025-08-05T21:05:25Z,2025-08-05T21:05:25Z,60dcb075b677b934c3bba94bb4135bf5ea25821bb211ad23c1cf31d43c9f3349
1000tomax,Soul rune,FINISHED,12452,5043060,12452,5080416,99616,47444,2025-08-05T18:04:07Z,2025-08-05T18:23:51Z,2025-08-05T18:23:51Z,c9d7348890c83e3a53029d96b2980823e49e31ae3785ecf43d585bffd623d3d8
1000tomax,Soul rune,FINISHED,12021,5120946,12021,5096904,96168,-24042,2025-08-05T15:37:48Z,2025-08-05T15:56:01Z,2025-08-05T15:56:01Z,5f4b346f9e4c2787c03cf864b42831af8fae90fd6f58df0b0d7a1a20b3c7503f
1000tomax,Soul rune,FINISHED,11755,5019385,11755,5066405,94040,47020,2025-08-05T13:40:39Z,2025-08-05T13:55:06Z,2025-08-05T13:55:06Z,248d81e7aceb226ae390492b45aff038e61320e4d78fc7da062f381c62ada267
1000tomax,Snape grass seed,FINISHED,200,1703200,200,1752200,35600,49000,2025-08-05T16:41:09Z,2025-08-05T16:44:51Z,2025-08-05T16:44:51Z,17b1f6f9cf7066ae4630c0356c00594afd142d14800394533738b6844b60c77f
1000tomax,Smoke rune,FINISHED,659,34268,659,37563,659,3295,2025-08-06T00:06:30Z,2025-08-06T00:38:48Z,2025-08-06T00:38:48Z,00912037e9b7dd71964fc429c6285ff6ba4742c23dda04cc5e09e79b792caff4
1000tomax,Sarachnis cudgel,FINISHED,2,216806,2,222812,4546,6006,2025-08-05T23:40:24Z,2025-08-06T02:00:06Z,2025-08-06T02:00:06Z,6f275db4de879e3dec73bbe8b0fdb5a059e9789c8647741d725fde2113301d32
1000tomax,Sanfew serum(4),FINISHED,282,6341616,282,6373482,130002,31866,2025-08-06T04:15:35Z,2025-08-06T04:32:52Z,2025-08-06T04:32:52Z,bb36ddc30402e9f429ca01f944e8220090fa48a99338429dc12e716b55631e3f
1000tomax,Sanfew serum(4),FINISHED,224,5024096,224,5026079,102401,1999,2025-08-05T12:59:12Z,2025-08-05T13:39:23Z,2025-08-05T13:39:23Z,40c29694c3e86b2d31624ecbe2d33b7f6b494046be5b614986dcefaab02d8c7a
1000tomax,Runite bolts,FINISHED,1677,233103,1677,244842,3354,11739,2025-08-06T02:42:31Z,2025-08-06T02:52:17Z,2025-08-06T02:52:17Z,8e7ef356a66fed8fdc9f2a250ec82e259f94e8e81fa65ef23b722d1b32790920
1000tomax,Runite bolts,FINISHED,15,2040,15,2085,30,45,2025-08-05T21:05:30Z,2025-08-05T21:10:27Z,2025-08-05T21:10:27Z,195316f5e34a09acb68265ee35e759f1dbecb7f3310970a33c5dbbb94cfc1d38
1000tomax,Runite bolts,FINISHED,11000,1551000,11000,1562000,22000,11000,2025-08-05T16:41:07Z,2025-08-05T18:16:09Z,2025-08-05T18:16:09Z,2933cd351249633370469a787ecfeb9740c8f49dde50959e315ae6485dc3ab73
1000tomax,Rune pouch note,FINISHED,1,2694358,1,2742599,55971,48241,2025-08-05T19:10:06Z,2025-08-05T19:43:15Z,2025-08-05T19:43:15Z,92fda8853d4a6c07e0c7d5a65adb635e71616e0d7da506adcc149e58115e2fab
1000tomax,Rune dart,FINISHED,116,31900,116,32364,580,464,2025-08-05T21:54:24Z,2025-08-05T22:11:17Z,2025-08-05T22:11:17Z,34e34a49e0ee4a7b1faaf3a35111c62b9c2f2ef8890beffcebcfab3ecf8d4007
1000tomax,Rune crossbow,FINISHED,6,59646,6,61488,1254,1842,2025-08-05T15:56:43Z,2025-08-05T15:59:32Z,2025-08-05T15:59:32Z,329fcb6705e10d304e7de58ba7e08d396b8e73224bf4810afb686a344716c053
1000tomax,Rune arrow,FINISHED,11000,1771000,11000,1815000,33000,44000,2025-08-06T02:02:42Z,2025-08-06T02:03:51Z,2025-08-06T02:03:51Z,21e5d3a14737aae94f022451382c3107c66ddd9803f4d74c0c9805e368a09744
1000tomax,Rune arrow,FINISHED,11000,1749000,11000,1815000,33000,66000,2025-08-05T21:05:50Z,2025-08-05T21:12:07Z,2025-08-05T21:12:07Z,fed425b9091c78777c0c470d2641c0cb27c20c73abce67ab9b75e88fa5b5c423
1000tomax,Rune arrow,FINISHED,11000,1705000,11000,1749000,33000,44000,2025-08-05T15:58:38Z,2025-08-05T16:03:40Z,2025-08-05T16:03:40Z,e7ccfaecf550555155cfc2c7f13e9b0fd5b1ef24ac78a26691e4430915fb7737
1000tomax,Revenant ether,FINISHED,30000,5310000,30000,5370000,90000,60000,2025-08-06T02:04:46Z,2025-08-06T02:30:11Z,2025-08-06T02:30:11Z,3d93dad732d9872907b2c5990c8934611c4393f98a9bbac26ee0d24dd5e15476
1000tomax,Revenant ether,FINISHED,14367,2528592,14367,2557326,43101,28734,2025-08-05T21:47:59Z,2025-08-05T22:38:28Z,2025-08-05T22:38:28Z,acc9f4b48dcb6e3c8c57c041f1107e431476321b19e0274c6f94f3524b117a2a
1000tomax,Revenant ether,FINISHED,27301,4804976,27301,4832277,81903,27301,2025-08-05T15:26:17Z,2025-08-05T16:01:41Z,2025-08-05T16:01:41Z,70aef80b24b614cb87607d0f3039b41c81f2e93cb58ca5f8ab219d94479812cf
1000tomax,Revenant cave teleport,FINISHED,990,562320,990,582120,10890,19800,2025-08-05T14:14:19Z,2025-08-05T14:31:18Z,2025-08-05T14:31:18Z,dd8761c8bacbef274d93b105aa843041ca5ea881560c3b22143f9fd069d7bb30
1000tomax,Ranarr seed,FINISHED,199,6042237,199,6098626,124303,56566,2025-08-06T00:19:27Z,2025-08-06T00:49:29Z,2025-08-06T00:49:29Z,831866ba550b3fcee8f07b1791f4adc6cad1de34d9b854931c8f9da00f1ddf18
1000tomax,Quetzal feed,FINISHED,100,715700,100,727200,14800,11500,2025-08-05T22:12:14Z,2025-08-05T23:06:58Z,2025-08-05T23:06:58Z,f31e9d78b28cdbcf3871bab9b4114a17810b2c202be1c86e02f6c9b2cfb6fef5
1000tomax,Quetzal feed,FINISHED,100,716600,100,680960,13840,-35640,2025-08-05T16:32:19Z,2025-08-05T17:00:08Z,2025-08-05T17:00:08Z,b2b34d167e4a701617c4f162c9c472589c534556556240f112b090515b27b06c
1000tomax,Prayer potion(4),FINISHED,125,1423000,125,1441625,29375,18625,2025-08-06T02:18:24Z,2025-08-06T02:36:01Z,2025-08-06T02:36:01Z,1492f1befbf2bf9e61e6ca874eccc300973082c41f49b4f0b0b300218c706404
1000tomax,Potato with cheese,FINISHED,5,2175,5,2110,40,-65,2025-08-05T23:35:53Z,2025-08-05T23:41:33Z,2025-08-05T23:41:33Z,0431ee2120d32f67e36a7ba0539c6510df874b03d5b5fb2008791c55b4e3837f
1000tomax,Pineapple pizza,FINISHED,1641,1148700,1641,1165110,22974,16410,2025-08-05T19:38:41Z,2025-08-05T21:09:33Z,2025-08-05T21:09:33Z,f2a3084baea157a34713019f09b9de4e18c353e5dc0c19d776406309cb614356
1000tomax,Pharaoh's sceptre (uncharged),FINISHED,1,2773973,1,2880898,58793,106925,2025-08-06T04:09:53Z,2025-08-06T04:11:31Z,2025-08-06T04:11:31Z,6647a17247895da7feacbc15e3285f7c7b1e011d966404e4ca17c9ff09e97038
1000tomax,Pharaoh's sceptre (uncharged),FINISHED,1,2736526,1,2823968,57631,87442,2025-08-06T02:20:36Z,2025-08-06T02:41:07Z,2025-08-06T02:41:07Z,966234cf4d2878bbf71bff1fbae6e262f717755f9944b30eaf33deb0781bd2b0
1000tomax,Papaya fruit,FINISHED,2610,2030580,2610,2061900,41760,31320,2025-08-06T00:52:04Z,2025-08-06T01:28:43Z,2025-08-06T01:28:43Z,18d4467595bc47ef660560cca2d637db3bb921c1ae7c79e9f6d1b8351097bec5
1000tomax,Onyx,FINISHED,1,2376886,1,2408876,49160,31990,2025-08-05T13:18:16Z,2025-08-05T15:39:17Z,2025-08-05T15:39:17Z,4cbe2b1e36f96d0411835eebb774e5e8224251b45dca37ff3f5333197c0fbb88
1000tomax,Onyx,FINISHED,2,4742126,2,4798110,97920,55984,2025-08-05T12:42:51Z,2025-08-05T13:02:43Z,2025-08-05T13:02:43Z,832c35f859a923da046fed145785c85dae918d439d2cfc3466486bf1f9f3115f
1000tomax,Obsidian helmet,FINISHED,3,2037042,3,2035896,41547,-1146,2025-08-06T03:07:35Z,2025-08-06T03:53:49Z,2025-08-06T03:53:49Z,f597edf155146228ce1009288c87476b6226cb4b44556cfe9ebcdc6ead5f9322
1000tomax,Obsidian cape,FINISHED,1,746463,1,751859,15344,5396,2025-08-06T02:30:38Z,2025-08-06T02:43:04Z,2025-08-06T02:43:04Z,5e12a36efbb3a76170104abf7641a1d1d498fca6aaef12a00c3cb4dab0258312
1000tomax,Nature rune,FINISHED,18000,1584000,18000,1602000,18000,18000,2025-08-06T00:02:55Z,2025-08-06T00:06:23Z,2025-08-06T00:06:23Z,cba157bdbdc01fb44c062628a211e5bfa549dc468b0167d001825b49f3243144
1000tomax,Nature rune,FINISHED,18000,1584000,18000,1602000,18000,18000,2025-08-05T19:38:32Z,2025-08-05T19:43:07Z,2025-08-05T19:43:07Z,485d4c4a9a945bbaa5a151e85378ae217f0e9223ea4328685236738cebd6f10c
1000tomax,Nature rune,FINISHED,9849,847014,9849,856863,9849,9849,2025-08-05T14:20:27Z,2025-08-05T14:26:42Z,2025-08-05T14:26:42Z,a302e39085093d7a5eda21bf105cfa71a459989a6feeceb83af223bede0ab120
1000tomax,Nature rune,FINISHED,8151,692835,8151,709137,8151,16302,2025-08-05T13:34:42Z,2025-08-05T13:47:30Z,2025-08-05T13:47:30Z,8bee4ea4af4caa96b8b35e42e844c17d8a752479714eb89b86b60522310e32db
1000tomax,Mystic set (blue),FINISHED,4,593736,4,606672,12380,12936,2025-08-05T19:46:15Z,2025-08-05T21:09:31Z,2025-08-05T21:09:31Z,34390901b83e2c16f49974437e6830ffe4a9e38c76656ba887e1d14238590102
1000tomax,Mud rune,FINISHED,51,4029,51,3978,51,-51,2025-08-05T16:12:16Z,2025-08-05T16:15:36Z,2025-08-05T16:15:36Z,75a0c89a0ee035511b5f2adf508fef66de68e741d52d634145270446c8cd7fd5
1000tomax,Moonlight antler bolts,FINISHED,7671,1035585,7671,1066269,15342,30687,2025-08-05T13:25:40Z,2025-08-05T14:10:23Z,2025-08-05T14:10:23Z,ec9f437e5ac9155b2fc59642b79a4220a1d4dc27083690448daba098a9ea16b1
1000tomax,Molten glass,FINISHED,13000,871000,13000,884000,13000,23069,2025-08-05T14:39:35Z,2025-08-05T15:33:30Z,2025-08-05T15:33:30Z,0c4311d75d513e81331ed467030518ee4878a0a5b635e5c69fd19f665c034508
1000tomax,Mithril dart tip,FINISHED,20000,1780000,20000,1800000,20000,20000,2025-08-06T03:01:01Z,2025-08-06T03:52:03Z,2025-08-06T03:52:03Z,cb6aa65e143cb63b394e16943a860909c45d6cdaad5d82504a6d2b8dc16fc292
